battery_id,battery_formula,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,formula_charge,formula_discharge,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,charge_energy_per_atom,charge_formation_energy_per_atom,charge_band_gap,charge_efermi,discharge_crystal_system,discharge_space_group_number,discharge_energy_per_atom,discharge_formation_energy_per_atom,discharge_band_gap,discharge_efermi,charge_H,charge_Li,charge_Na,charge_K,charge_Rb,charge_Cs,charge_Fr,charge_Be,charge_Mg,charge_Ca,charge_Sr,charge_Ba,charge_Ra,charge_Sc,charge_Y,charge_La-Lu,charge_Ac-Lr,charge_La,charge_Ac,charge_Ti,charge_Zr,charge_Hf,charge_Rf,charge_Ce,charge_Th,charge_V,charge_Nb,charge_Ta,charge_Db,charge_Pr,charge_Pa,charge_Cr,charge_Mo,charge_W,charge_Sg,charge_Nd,charge_U,charge_Mn,charge_Tc,charge_Re,charge_Bh,charge_Pm,charge_Np,charge_Fe,charge_Ru,charge_Os,charge_Hs,charge_Sm,charge_Pu,charge_Co,charge_Rh,charge_Ir,charge_Mt,charge_Eu,charge_Am,charge_Ni,charge_Pd,charge_Pt,charge_Ds,charge_Gd,charge_Cm,charge_Cu,charge_Ag,charge_Au,charge_Rg,charge_Tb,charge_Bk,charge_Zn,charge_Cd,charge_Hg,charge_Cn,charge_Dy,charge_Cf,charge_B,charge_Al,charge_Ga,charge_In,charge_Tl,charge_Nh,charge_Ho,charge_Es,charge_C,charge_Si,charge_Ge,charge_Sn,charge_Pb,charge_Fl,charge_Er,charge_Fm,charge_N,charge_P,charge_As,charge_Sb,charge_Bi,charge_Mc,charge_Tm,charge_Md,charge_O,charge_S,charge_Se,charge_Te,charge_Po,charge_Lv,charge_Yb,charge_No,charge_F,charge_Cl,charge_Br,charge_I,charge_At,charge_Ts,charge_Lu,charge_Lr,charge_He,charge_Ne,charge_Ar,charge_Kr,charge_Xe,charge_Rn,charge_Og,discharge_H,discharge_Li,discharge_Na,discharge_K,discharge_Rb,discharge_Cs,discharge_Fr,discharge_Be,discharge_Mg,discharge_Ca,discharge_Sr,discharge_Ba,discharge_Ra,discharge_Sc,discharge_Y,discharge_La-Lu,discharge_Ac-Lr,discharge_La,discharge_Ac,discharge_Ti,discharge_Zr,discharge_Hf,discharge_Rf,discharge_Ce,discharge_Th,discharge_V,discharge_Nb,discharge_Ta,discharge_Db,discharge_Pr,discharge_Pa,discharge_Cr,discharge_Mo,discharge_W,discharge_Sg,discharge_Nd,discharge_U,discharge_Mn,discharge_Tc,discharge_Re,discharge_Bh,discharge_Pm,discharge_Np,discharge_Fe,discharge_Ru,discharge_Os,discharge_Hs,discharge_Sm,discharge_Pu,discharge_Co,discharge_Rh,discharge_Ir,discharge_Mt,discharge_Eu,discharge_Am,discharge_Ni,discharge_Pd,discharge_Pt,discharge_Ds,discharge_Gd,discharge_Cm,discharge_Cu,discharge_Ag,discharge_Au,discharge_Rg,discharge_Tb,discharge_Bk,discharge_Zn,discharge_Cd,discharge_Hg,discharge_Cn,discharge_Dy,discharge_Cf,discharge_B,discharge_Al,discharge_Ga,discharge_In,discharge_Tl,discharge_Nh,discharge_Ho,discharge_Es,discharge_C,discharge_Si,discharge_Ge,discharge_Sn,discharge_Pb,discharge_Fl,discharge_Er,discharge_Fm,discharge_N,discharge_P,discharge_As,discharge_Sb,discharge_Bi,discharge_Mc,discharge_Tm,discharge_Md,discharge_O,discharge_S,discharge_Se,discharge_Te,discharge_Po,discharge_Lv,discharge_Yb,discharge_No,discharge_F,discharge_Cl,discharge_Br,discharge_I,discharge_At,discharge_Ts,discharge_Lu,discharge_Lr,discharge_He,discharge_Ne,discharge_Ar,discharge_Kr,discharge_Xe,discharge_Rn,discharge_Og
mp-1142713_Zn,Zn0-1Mn(SiO3)2,Mn(SiO3)2,Zn,1,0.10941377,0.021462194,"[InsertionVoltagePairDoc(max_delta_volume=0.18302675695481274, average_voltage=1.5980312424999998, capacity_grav=196.69769171585665, capacity_vol=740.2009337630085, energy_grav=314.3290566895723, energy_vol=1182.8642178809605, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='Mn(SiO3)2', formula_discharge='MnZn(SiO3)2', stability_charge=0.10941376972222194, stability_discharge=0.021462194000016588, id_charge=MPID(mp-1142713), id_discharge=MPID(mp-1171226))]",196.6976917,314.3290567,740.2009338,1182.864218,1.598031242,Mn(SiO3)2,MnZn(SiO3)2,mp-1142713,mp-1171226,Monoclinic,15,-8.192916713,-2.670649006,0.9009,2.03768575,Monoclinic,15,-7.819205651,-2.723190354,2.2575,3.16316964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-4194_Zn,Zn0-0.5CrS2,CrS2,Zn,1,0.029461007,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.1947148438588937, average_voltage=1.1474136200000022, capacity_grav=180.08044814281396, capacity_vol=702.9135930862753, energy_grav=206.62675889476884, energy_vol=806.5326303903317, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CrS2', formula_discharge='Zn(CrS2)2', stability_charge=0.029461006666667622, stability_discharge=0.0, id_charge=MPID(mp-1442954), id_discharge=MPID(mp-4194))]",180.0804481,206.6267589,702.9135931,806.5326304,1.14741362,CrS2,Zn(CrS2)2,mp-1442954,mp-4194,Trigonal,166,-6.81567497,-0.840359235,0.0,4.88100445,Cubic,227,-6.349802953,-1.048140379,0.0344,4.26717719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041962_Zn,Zn0-0.5NiO2,NiO2,Zn,1,0.459693679,0.136621966,"[InsertionVoltagePairDoc(max_delta_volume=0.17584989276700802, average_voltage=2.7644604499999983, capacity_grav=217.19771392074415, capacity_vol=1219.2380242673685, energy_grav=600.4344899643113, energy_vol=3370.535297223278, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='NiO2', formula_discharge='Zn(NiO2)2', stability_charge=0.4596936786111092, stability_discharge=0.13662196642857172, id_charge=MPID(mp-1042019), id_discharge=MPID(mp-1041962))]",217.1977139,600.43449,1219.238024,3370.535297,2.76446045,NiO2,Zn(NiO2)2,mp-1042019,mp-1041962,Orthorhombic,74,-5.579798161,-0.354445264,0.0,2.5102674,Orthorhombic,74,-5.752493354,-1.093656069,0.0,3.16805539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1044729_Zn,Zn0-1PrV2O6,PrV2O6,Zn,1,0.180369894,0.105891804,"[InsertionVoltagePairDoc(max_delta_volume=0.03254968198874342, average_voltage=0.8118075949999982, capacity_grav=132.61624474244067, capacity_vol=770.2187275478267, energy_grav=107.65887470229193, energy_vol=625.2694128345601, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='PrV2O6', formula_discharge='PrV2ZnO6', stability_charge=0.1803698944444534, stability_discharge=0.10589180395832898, id_charge=MPID(mp-1044729), id_discharge=MPID(mp-1044762))]",132.6162447,107.6588747,770.2187275,625.2694128,0.811807595,PrV2O6,PrV2ZnO6,mp-1044729,mp-1044762,Monoclinic,4,-8.605596037,-2.757098558,0.8094,2.63414312,Monoclinic,7,-8.033372314,-2.643750221,0.0317,4.82781469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1047660_Zn,Zn0-0.5MnO2,MnO2,Zn,1,0.206437233,0.153862656,"[InsertionVoltagePairDoc(max_delta_volume=0.10011051000713578, average_voltage=1.6014407799999977, capacity_grav=224.0152110072307, capacity_vol=1234.454873412621, energy_grav=358.7470942472836, energy_vol=1976.9063753527062, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='MnO2', formula_discharge='Mn2ZnO4', stability_charge=0.20643723250000168, stability_discharge=0.1538626564285721, id_charge=MPID(mp-1371977), id_discharge=MPID(mp-1047660))]",224.015211,358.7470942,1234.454873,1976.906375,1.60144078,MnO2,Mn2ZnO4,mp-1371977,mp-1047660,Orthorhombic,63,-7.952038475,-1.599392708,0.0,2.10954585,Orthorhombic,63,-7.45355086,-1.828462544,0.0,3.89282033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-557349_Zn,Zn0-1Mn3Nb2O9,Mn3Nb2O9,Zn,1,0.107868849,0.020811601,"[InsertionVoltagePairDoc(max_delta_volume=0.03222425420566677, average_voltage=1.4478096250000054, capacity_grav=95.71436335931632, capacity_vol=491.1151112316272, energy_grav=138.576176522366, energy_vol=711.0411850240981, fracA_charge=0.0, fracA_discharge=0.06666666666666667, formula_charge='Mn3Nb2O9', formula_discharge='Mn3Nb2ZnO9', stability_charge=0.10786884941967756, stability_discharge=0.020811601222222365, id_charge=MPID(mp-1377939), id_discharge=MPID(mp-557349))]",95.71436336,138.5761765,491.1151112,711.041185,1.447809625,Mn3Nb2O9,Mn3Nb2ZnO9,mp-1377939,mp-557349,Trigonal,158,-9.044628845,-2.457464202,0.0,2.76570159,Trigonal,158,-8.718677779,-2.486674538,1.9058,2.99791194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1376393_Zn,Zn0-2Cr2O5,Cr2O5,Zn,1,0.281425309,0.421617306,"[InsertionVoltagePairDoc(max_delta_volume=0.09342175962223442, average_voltage=1.3097180312500005, capacity_grav=340.54470349298094, capacity_vol=1727.2084060429288, energy_grav=446.0175386114422, energy_vol=2262.1559931209963, fracA_charge=0.0, fracA_discharge=0.2222222222222222, formula_charge='Cr2O5', formula_discharge='Zn2Cr2O5', stability_charge=0.2814253087142866, stability_discharge=0.42161730555555454, id_charge=MPID(mp-1402326), id_discharge=MPID(mp-1376393))]",340.5447035,446.0175386,1727.208406,2262.155993,1.309718031,Cr2O5,Zn2Cr2O5,mp-1402326,mp-1376393,Orthorhombic,55,-7.790705043,-1.498433619,0.0,1.14097001,Orthorhombic,55,-6.921477183,-1.747545273,0.6607,3.51252661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041160_Zn,Zn0-1Ti3P3O13,Ti3P3O13,Zn,1,0.031923137,0.124399673,"[InsertionVoltagePairDoc(max_delta_volume=0.013249436179297414, average_voltage=-0.8146472474999976, capacity_grav=105.11961845728317, capacity_vol=346.3973580874604, energy_grav=-85.63540783447567, energy_vol=-282.1916543072207, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Ti3P3O13', formula_discharge='Ti3ZnP3O13', stability_charge=0.03192313711404182, stability_discharge=0.12439967339062008, id_charge=MPID(mp-1041196), id_discharge=MPID(mp-1041160))]",105.1196185,-85.63540783,346.3973581,-282.1916543,-0.814647247,Ti3P3O13,Ti3ZnP3O13,mp-1041196,mp-1041160,Monoclinic,11,-8.524826073,-3.03799046,0.0,3.57118531,Monoclinic,11,-8.080107225,-2.804626213,0.0,4.45615372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1046509_Zn,Zn0-4Mn5(TeO6)3,Mn5(TeO6)3,Zn,1,0.084515503,0.011992118,"[InsertionVoltagePairDoc(max_delta_volume=0.1497540969190354, average_voltage=1.6808969762500046, capacity_grav=177.62331979388892, capacity_vol=957.0700686176662, energy_grav=298.56650115303546, energy_vol=1608.7361843988194, fracA_charge=0.0, fracA_discharge=0.13333333333333333, formula_charge='Mn5(TeO6)3', formula_discharge='Mn5Zn4(TeO6)3', stability_charge=0.08451550278847897, stability_discharge=0.011992117814812353, id_charge=MPID(mp-1046509), id_discharge=MPID(mp-1046628))]",177.6233198,298.5665012,957.0700686,1608.736184,1.680896976,Mn5(TeO6)3,Mn5Zn4(TeO6)3,mp-1046509,mp-1046628,Monoclinic,15,-7.12160704,-1.571480988,0.1575,2.87564877,Monoclinic,15,-6.788264443,-1.810189383,0.2265,3.88884096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1044028_Zn,Zn0-1LaFeBiO6,LaFeBiO6,Zn,1,0.405031821,0.106369725,"[InsertionVoltagePairDoc(max_delta_volume=0.0358116961774948, average_voltage=3.0816906600000036, capacity_grav=94.84962324348386, capacity_vol=642.1933466592061, energy_grav=292.2971980539635, energy_vol=1979.04123831382, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='LaFeBiO6', formula_discharge='LaZnFeBiO6', stability_charge=0.4050318205555552, stability_discharge=0.1063697250000013, id_charge=MPID(mp-1044028), id_discharge=MPID(mp-1044058))]",94.84962324,292.2971981,642.1933467,1979.041238,3.08169066,LaFeBiO6,LaZnFeBiO6,mp-1044028,mp-1044058,Monoclinic,7,-6.886939801,-1.666515813,0.0,2.81185433,Monoclinic,7,-6.940558314,-2.116202364,0.0,4.49405108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043670_Zn,Zn0-0.5Ni2O3,Ni2O3,Zn,1,0.213807978,0.076893463,"[InsertionVoltagePairDoc(max_delta_volume=0.03109194787944003, average_voltage=2.503435912499996, capacity_grav=135.299857616703, capacity_vol=840.752146962703, energy_grav=338.7145225137904, energy_vol=2104.769118217905, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='Ni2O3', formula_discharge='Zn(Ni2O3)2', stability_charge=0.21380797833333443, stability_discharge=0.07689346318181656, id_charge=MPID(mp-1043875), id_discharge=MPID(mp-1043670))]",135.2998576,338.7145225,840.752147,2104.769118,2.503435912,Ni2O3,Zn(Ni2O3)2,mp-1043875,mp-1043670,Orthorhombic,63,-6.043990028,-0.763158753,0.0,3.31211061,Orthorhombic,63,-6.064228701,-1.14895085,0.0,4.32834452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-25428_Zn,Zn0-0.5NiO2,NiO2,Zn,1,0.140188005,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.14378008447649537, average_voltage=2.284120312500001, capacity_grav=217.19771392074415, capacity_vol=1242.8376437118488, energy_grav=496.10571019493597, energy_vol=2838.790707141873, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='NiO2', formula_discharge='Zn(NiO2)2', stability_charge=0.14018800527777664, stability_discharge=0.0, id_charge=MPID(mp-25428), id_discharge=MPID(mp-1047462))]",217.1977139,496.1057102,1242.837644,2838.790707,2.284120313,NiO2,Zn(NiO2)2,mp-25428,mp-1047462,Cubic,227,-5.899303834,-0.673950937,1.4831,1.6807367,Tetragonal,88,-5.88911532,-1.230278036,0.0,3.3990931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1044853_Zn,Zn0-0.5TiO2,TiO2,Zn,1,0.171358572,0.169213698,"[InsertionVoltagePairDoc(max_delta_volume=0.01825941815243115, average_voltage=-0.0781722274999973, capacity_grav=238.086610281432, capacity_vol=1140.2555441579525, energy_grav=-18.6117606636233, energy_vol=-89.13631580604869, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='TiO2', formula_discharge='Ti2ZnO4', stability_charge=0.17135857194444526, stability_discharge=0.16921369809522702, id_charge=MPID(mp-1044853), id_discharge=MPID(mp-1044943))]",238.0866103,-18.61176066,1140.255544,-89.13631581,-0.078172227,TiO2,Ti2ZnO4,mp-1044853,mp-1044943,Trigonal,156,-9.260742109,-3.330270767,1.7851,3.05250813,Trigonal,156,-8.095407401,-2.832182878,0.0,5.70951655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
