battery_id,battery_formula,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,formula_charge,formula_discharge,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,charge_energy_per_atom,charge_formation_energy_per_atom,charge_band_gap,charge_efermi,discharge_crystal_system,discharge_space_group_number,discharge_energy_per_atom,discharge_formation_energy_per_atom,discharge_band_gap,discharge_efermi,charge_H,charge_Li,charge_Na,charge_K,charge_Rb,charge_Cs,charge_Fr,charge_Be,charge_Mg,charge_Ca,charge_Sr,charge_Ba,charge_Ra,charge_Sc,charge_Y,charge_La-Lu,charge_Ac-Lr,charge_La,charge_Ac,charge_Ti,charge_Zr,charge_Hf,charge_Rf,charge_Ce,charge_Th,charge_V,charge_Nb,charge_Ta,charge_Db,charge_Pr,charge_Pa,charge_Cr,charge_Mo,charge_W,charge_Sg,charge_Nd,charge_U,charge_Mn,charge_Tc,charge_Re,charge_Bh,charge_Pm,charge_Np,charge_Fe,charge_Ru,charge_Os,charge_Hs,charge_Sm,charge_Pu,charge_Co,charge_Rh,charge_Ir,charge_Mt,charge_Eu,charge_Am,charge_Ni,charge_Pd,charge_Pt,charge_Ds,charge_Gd,charge_Cm,charge_Cu,charge_Ag,charge_Au,charge_Rg,charge_Tb,charge_Bk,charge_Zn,charge_Cd,charge_Hg,charge_Cn,charge_Dy,charge_Cf,charge_B,charge_Al,charge_Ga,charge_In,charge_Tl,charge_Nh,charge_Ho,charge_Es,charge_C,charge_Si,charge_Ge,charge_Sn,charge_Pb,charge_Fl,charge_Er,charge_Fm,charge_N,charge_P,charge_As,charge_Sb,charge_Bi,charge_Mc,charge_Tm,charge_Md,charge_O,charge_S,charge_Se,charge_Te,charge_Po,charge_Lv,charge_Yb,charge_No,charge_F,charge_Cl,charge_Br,charge_I,charge_At,charge_Ts,charge_Lu,charge_Lr,charge_He,charge_Ne,charge_Ar,charge_Kr,charge_Xe,charge_Rn,charge_Og,discharge_H,discharge_Li,discharge_Na,discharge_K,discharge_Rb,discharge_Cs,discharge_Fr,discharge_Be,discharge_Mg,discharge_Ca,discharge_Sr,discharge_Ba,discharge_Ra,discharge_Sc,discharge_Y,discharge_La-Lu,discharge_Ac-Lr,discharge_La,discharge_Ac,discharge_Ti,discharge_Zr,discharge_Hf,discharge_Rf,discharge_Ce,discharge_Th,discharge_V,discharge_Nb,discharge_Ta,discharge_Db,discharge_Pr,discharge_Pa,discharge_Cr,discharge_Mo,discharge_W,discharge_Sg,discharge_Nd,discharge_U,discharge_Mn,discharge_Tc,discharge_Re,discharge_Bh,discharge_Pm,discharge_Np,discharge_Fe,discharge_Ru,discharge_Os,discharge_Hs,discharge_Sm,discharge_Pu,discharge_Co,discharge_Rh,discharge_Ir,discharge_Mt,discharge_Eu,discharge_Am,discharge_Ni,discharge_Pd,discharge_Pt,discharge_Ds,discharge_Gd,discharge_Cm,discharge_Cu,discharge_Ag,discharge_Au,discharge_Rg,discharge_Tb,discharge_Bk,discharge_Zn,discharge_Cd,discharge_Hg,discharge_Cn,discharge_Dy,discharge_Cf,discharge_B,discharge_Al,discharge_Ga,discharge_In,discharge_Tl,discharge_Nh,discharge_Ho,discharge_Es,discharge_C,discharge_Si,discharge_Ge,discharge_Sn,discharge_Pb,discharge_Fl,discharge_Er,discharge_Fm,discharge_N,discharge_P,discharge_As,discharge_Sb,discharge_Bi,discharge_Mc,discharge_Tm,discharge_Md,discharge_O,discharge_S,discharge_Se,discharge_Te,discharge_Po,discharge_Lv,discharge_Yb,discharge_No,discharge_F,discharge_Cl,discharge_Br,discharge_I,discharge_At,discharge_Ts,discharge_Lu,discharge_Lr,discharge_He,discharge_Ne,discharge_Ar,discharge_Kr,discharge_Xe,discharge_Rn,discharge_Og
mp-1212369_Mg,Mg0-1Ho2Cu(SiO3)4,Ho2Cu(SiO3)4,Mg,1,0.017960052,0.243904101,"[InsertionVoltagePairDoc(max_delta_volume=0.11691761158662484, average_voltage=-0.02353388500000164, capacity_grav=74.23755498431345, capacity_vol=337.08521927126424, energy_grav=-1.747098081682131, energy_vol=-7.932924785530268, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Ho2Cu(SiO3)4', formula_discharge='Ho2MgCu(SiO3)4', stability_charge=0.01796005184210614, stability_discharge=0.24390410050001066, id_charge=MPID(mp-1212369), id_discharge=MPID(mp-1234765))]",74.23755498,-1.747098082,337.0852193,-7.932924786,-0.023533885,Ho2Cu(SiO3)4,Ho2MgCu(SiO3)4,mp-1212369,mp-1234765,Triclinic,2,-8.207622582,-3.242316658,0.7784,2.8597741,Monoclinic,12,-7.874902067,-3.077847437,0.0,4.98204926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1044052_Mg,Mg0-0.5MoPO5,MoPO5,Mg,1,0.070202259,0.112398738,"[InsertionVoltagePairDoc(max_delta_volume=0.02855017283632222, average_voltage=2.195214675, capacity_grav=122.3458506947819, capacity_vol=497.1488642318734, energy_grav=268.57540687054416, energy_vol=1091.348482421391, fracA_charge=0.0, fracA_discharge=0.06666666666666667, formula_charge='MoPO5', formula_discharge='MgMo2(PO5)2', stability_charge=0.07020225928570767, stability_discharge=0.11239873777779597, id_charge=MPID(mp-1044164), id_discharge=MPID(mp-1044052))]",122.3458507,268.5754069,497.1488642,1091.348482,2.195214675,MoPO5,MgMo2(PO5)2,mp-1044164,mp-1044052,Orthorhombic,43,-8.142962981,-2.285998615,0.8644,1.71752443,Orthorhombic,43,-7.999479409,-2.426293997,0.5432,4.68981223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-14044_Mg,Mg2-3Mn2(SiO4)3,Mn2(SiO4)3,Mg,1,0.113198475,0.085977771,"[InsertionVoltagePairDoc(max_delta_volume=0.03570422152242858, average_voltage=2.958580487499991, capacity_grav=116.77177751336387, capacity_vol=432.40166332841954, energy_grav=345.47870244172856, energy_vol=1279.2951238860026, fracA_charge=0.10526315789473684, fracA_discharge=0.15, formula_charge='Mg2Mn2(SiO4)3', formula_discharge='Mg3Mn2(SiO4)3', stability_charge=0.11319847491227897, stability_discharge=0.08597777114583316, id_charge=MPID(mp-1264900), id_discharge=MPID(mp-1258129))]",116.7717775,345.4787024,432.4016633,1279.295124,2.958580487,Mg2Mn2(SiO4)3,Mg3Mn2(SiO4)3,mp-1264900,mp-1258129,Tetragonal,142,-7.798882999,-2.684353273,1.3374,3.26156915,Tetragonal,142,-7.784810901,-2.845993658,1.4259,4.4322697,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-542153_Mg,Mg0-0.25Co3BO5,Co3BO5,Mg,1,0.193005471,0.296145293,"[InsertionVoltagePairDoc(max_delta_volume=0.09558478744215093, average_voltage=0.5306280850000081, capacity_grav=48.96431158486926, capacity_vol=240.6284948738054, energy_grav=25.98183888962289, energy_vol=127.68423743132163, fracA_charge=0.0, fracA_discharge=0.02702702702702703, formula_charge='Co3BO5', formula_discharge='MgCo12(BO5)4', stability_charge=0.1930054708333353, stability_discharge=0.2961452933023665, id_charge=MPID(mp-542153), id_discharge=MPID(mp-1234270))]",48.96431158,25.98183889,240.6284949,127.6842374,0.530628085,Co3BO5,MgCo12(BO5)4,mp-542153,mp-1234270,Orthorhombic,55,-7.569847133,-1.709386002,0.0,4.66537062,Monoclinic,6,-7.437190081,-1.691868979,0.0,3.50322001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1142713_Mg,Mg0-1Mn(SiO3)2,Mn(SiO3)2,Mg,1,0.10941377,0.026166485,"[InsertionVoltagePairDoc(max_delta_volume=0.18198831107067948, average_voltage=2.9427399675000006, capacity_grav=231.63588095916666, capacity_vol=740.8512435891704, energy_grav=681.644164805612, energy_vol=2180.1325644819303, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='Mn(SiO3)2', formula_discharge='MgMn(SiO3)2', stability_charge=0.10941376972222194, stability_discharge=0.02616648499999563, id_charge=MPID(mp-1142713), id_discharge=MPID(mp-1248625))]",231.635881,681.6441648,740.8512436,2180.132564,2.942739968,Mn(SiO3)2,MgMn(SiO3)2,mp-1142713,mp-1248625,Monoclinic,15,-8.192916713,-2.670649006,0.9009,2.03768575,Monoclinic,15,-8.12220104,-2.992132099,3.4018,3.31962904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043519_Mg,Mg0-1V(Si2O5)2,V(Si2O5)2,Mg,1,0.157436529,0.10245402,"[InsertionVoltagePairDoc(max_delta_volume=0.0648249805459915, average_voltage=1.996457581249989, capacity_grav=154.2165163399417, capacity_vol=441.73676197254116, energy_grav=307.88673320083944, energy_vol=881.9087073569016, fracA_charge=0.0, fracA_discharge=0.0625, formula_charge='V(Si2O5)2', formula_discharge='MgV(Si2O5)2', stability_charge=0.15743652916667372, stability_discharge=0.102454020234374, id_charge=MPID(mp-1043652), id_discharge=MPID(mp-1043519))]",154.2165163,307.8867332,441.736762,881.9087074,1.996457581,V(Si2O5)2,MgV(Si2O5)2,mp-1043652,mp-1043519,Tetragonal,130,-8.303346779,-2.952361965,2.3436,0.42999237,Tetragonal,130,-8.133962306,-3.01739654,1.8762,4.25784809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1016281_Mg,Mg0-149Mo,Mo,Mg,1,0.87079944,0.0,"[InsertionVoltagePairDoc(max_delta_volume=199.4340265488417, average_voltage=0.009968125268456363, capacity_grav=2148.510681922491, capacity_vol=3880.899845671732, energy_grav=21.416623618019994, energy_vol=38.68529581598879, fracA_charge=0.0, fracA_discharge=0.9933333333333333, formula_charge='Mo', formula_discharge='Mg149Mo', stability_charge=0.870799439999999, stability_discharge=0.0, id_charge=MPID(mp-1056004), id_discharge=MPID(mp-1185565))]",2148.510682,21.41662362,3880.899846,38.68529582,0.009968125,Mo,Mg149Mo,mp-1056004,mp-1185565,Hexagonal,191,-9.97484359,0.87079944,0.0,7.47177418,Hexagonal,187,-1.675913816,-0.013998013,0.1422,3.38776963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041507_Mg,Mg0-3Ni3(AsO4)4,Ni3(AsO4)4,Mg,1,0.328381221,0.071067898,"[InsertionVoltagePairDoc(max_delta_volume=0.018858746237969015, average_voltage=4.329572010833336, capacity_grav=199.84401951625426, capacity_vol=813.183519691965, energy_grav=865.2390734300054, energy_vol=3520.7366065292704, fracA_charge=0.0, fracA_discharge=0.11538461538461539, formula_charge='Ni3(AsO4)4', formula_discharge='Mg3Ni3(AsO4)4', stability_charge=0.32838122146739934, stability_discharge=0.07106789778846068, id_charge=MPID(mp-1352913), id_discharge=MPID(mp-1041507))]",199.8440195,865.2390734,813.1835197,3520.736607,4.329572011,Ni3(AsO4)4,Mg3Ni3(AsO4)4,mp-1352913,mp-1041507,Monoclinic,14,-6.052344274,-1.046072111,0.0,-0.22460712,Monoclinic,14,-6.537776558,-1.924503485,2.3203,2.16104185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-756011_Mg,Mg0-0.5Fe5(O4F)2,Fe5(O4F)2,Mg,1,0.131572899,0.182292473,"[InsertionVoltagePairDoc(max_delta_volume=0.04861458782024686, average_voltage=2.7965719200000096, capacity_grav=58.59918680701073, capacity_vol=259.2001199722467, energy_grav=163.87684035932125, energy_vol=724.8717771750188, fracA_charge=0.0, fracA_discharge=0.03225806451612903, formula_charge='Fe5(O4F)2', formula_discharge='MgFe10(O4F)4', stability_charge=0.13157289872222133, stability_discharge=0.18229247333333287, id_charge=MPID(mp-756011), id_discharge=MPID(mp-1234620))]",58.59918681,163.8768404,259.20012,724.8717772,2.79657192,Fe5(O4F)2,MgFe10(O4F)4,mp-756011,mp-1234620,Monoclinic,4,-7.287534514,-1.570421966,0.0,1.82537923,Triclinic,1,-7.284498687,-1.700187187,0.0,1.9814289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1047285_Mg,Mg0-0.5FeO2,FeO2,Mg,1,0.390693968,0.149102069,"[InsertionVoltagePairDoc(max_delta_volume=0.0099590442077917, average_voltage=3.7599049987499997, capacity_grav=268.0247283685885, capacity_vol=1288.473069901914, energy_grav=1007.7475159816668, energy_vol=4844.536336278964, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='FeO2', formula_discharge='Mg(FeO2)2', stability_charge=0.390693967916663, stability_discharge=0.1491020685714286, id_charge=MPID(mp-1047285), id_discharge=MPID(mp-1374666))]",268.0247284,1007.747516,1288.47307,4844.536336,3.759904999,FeO2,Mg(FeO2)2,mp-1047285,mp-1374666,Orthorhombic,62,-7.153863233,-1.031886413,0.0,1.29818509,Orthorhombic,26,-7.434752778,-1.958732639,1.2794,4.46737791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1044166_Mg,Mg0-1CrBiO5,CrBiO5,Mg,1,0.13811281,0.798678381,"[InsertionVoltagePairDoc(max_delta_volume=0.19831102774317366, average_voltage=3.4816676849999952, capacity_grav=146.74546213567945, capacity_vol=765.6960546706018, energy_grav=510.9189334381855, energy_vol=2665.899210078624, fracA_charge=0.0, fracA_discharge=0.125, formula_charge='CrBiO5', formula_discharge='MgCrBiO5', stability_charge=0.1381128095714237, stability_discharge=0.7986783806250006, id_charge=MPID(mp-1044207), id_discharge=MPID(mp-1044166))]",146.7454621,510.9189334,765.6960547,2665.89921,3.481667685,CrBiO5,MgCrBiO5,mp-1044207,mp-1044166,Monoclinic,14,-6.866516021,-1.397532192,0.0,-1.16133017,Monoclinic,14,-7.078653446,-2.093257589,0.6786,2.96838374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1343472_Mg,Mg0-0.5NiO2,NiO2,Mg,1,0.212661544,0.06969301,"[InsertionVoltagePairDoc(max_delta_volume=0.10993061117525649, average_voltage=3.461009657500001, capacity_grav=260.6014811202122, capacity_vol=1393.1891598052418, energy_grav=901.9442429158586, energy_vol=4821.841136810254, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='NiO2', formula_discharge='Mg(NiO2)2', stability_charge=0.21266154402777637, stability_discharge=0.06969301043650677, id_charge=MPID(mp-1369444), id_discharge=MPID(mp-1343472))]",260.6014811,901.9442429,1393.18916,4821.841137,3.461009658,NiO2,Mg(NiO2)2,mp-1369444,mp-1343472,Orthorhombic,62,-5.826830295,-0.601477399,0.0194,3.15920516,Orthorhombic,62,-6.211897305,-1.504411958,0.0,4.98490468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1104282_Mg,Mg0-2Mn2O5,Mn2O5,Mg,1,0.396779169,0.255514113,"[InsertionVoltagePairDoc(max_delta_volume=0.07507910652874394, average_voltage=3.0346932125000015, capacity_grav=449.5326045190691, capacity_vol=1743.5594942809835, energy_grav=1364.1935437314664, energy_vol=5291.168162884435, fracA_charge=0.0, fracA_discharge=0.2222222222222222, formula_charge='Mn2O5', formula_discharge='Mg2Mn2O5', stability_charge=0.3967791685714346, stability_discharge=0.2555141133333203, id_charge=MPID(mp-1104282), id_discharge=MPID(mp-1343337))]",449.5326045,1364.193544,1743.559494,5291.168163,3.034693213,Mn2O5,Mg2Mn2O5,mp-1104282,mp-1343337,Orthorhombic,55,-7.303051581,-1.151075066,0.0,-0.10307074,Orthorhombic,55,-7.384521558,-2.244033146,0.045,3.7527762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
