battery_id,battery_formula,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,formula_charge,formula_discharge,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,charge_energy_per_atom,charge_formation_energy_per_atom,charge_band_gap,charge_efermi,discharge_crystal_system,discharge_space_group_number,discharge_energy_per_atom,discharge_formation_energy_per_atom,discharge_band_gap,discharge_efermi,charge_H,charge_Li,charge_Na,charge_K,charge_Rb,charge_Cs,charge_Fr,charge_Be,charge_Mg,charge_Ca,charge_Sr,charge_Ba,charge_Ra,charge_Sc,charge_Y,charge_La-Lu,charge_Ac-Lr,charge_La,charge_Ac,charge_Ti,charge_Zr,charge_Hf,charge_Rf,charge_Ce,charge_Th,charge_V,charge_Nb,charge_Ta,charge_Db,charge_Pr,charge_Pa,charge_Cr,charge_Mo,charge_W,charge_Sg,charge_Nd,charge_U,charge_Mn,charge_Tc,charge_Re,charge_Bh,charge_Pm,charge_Np,charge_Fe,charge_Ru,charge_Os,charge_Hs,charge_Sm,charge_Pu,charge_Co,charge_Rh,charge_Ir,charge_Mt,charge_Eu,charge_Am,charge_Ni,charge_Pd,charge_Pt,charge_Ds,charge_Gd,charge_Cm,charge_Cu,charge_Ag,charge_Au,charge_Rg,charge_Tb,charge_Bk,charge_Zn,charge_Cd,charge_Hg,charge_Cn,charge_Dy,charge_Cf,charge_B,charge_Al,charge_Ga,charge_In,charge_Tl,charge_Nh,charge_Ho,charge_Es,charge_C,charge_Si,charge_Ge,charge_Sn,charge_Pb,charge_Fl,charge_Er,charge_Fm,charge_N,charge_P,charge_As,charge_Sb,charge_Bi,charge_Mc,charge_Tm,charge_Md,charge_O,charge_S,charge_Se,charge_Te,charge_Po,charge_Lv,charge_Yb,charge_No,charge_F,charge_Cl,charge_Br,charge_I,charge_At,charge_Ts,charge_Lu,charge_Lr,charge_He,charge_Ne,charge_Ar,charge_Kr,charge_Xe,charge_Rn,charge_Og,discharge_H,discharge_Li,discharge_Na,discharge_K,discharge_Rb,discharge_Cs,discharge_Fr,discharge_Be,discharge_Mg,discharge_Ca,discharge_Sr,discharge_Ba,discharge_Ra,discharge_Sc,discharge_Y,discharge_La-Lu,discharge_Ac-Lr,discharge_La,discharge_Ac,discharge_Ti,discharge_Zr,discharge_Hf,discharge_Rf,discharge_Ce,discharge_Th,discharge_V,discharge_Nb,discharge_Ta,discharge_Db,discharge_Pr,discharge_Pa,discharge_Cr,discharge_Mo,discharge_W,discharge_Sg,discharge_Nd,discharge_U,discharge_Mn,discharge_Tc,discharge_Re,discharge_Bh,discharge_Pm,discharge_Np,discharge_Fe,discharge_Ru,discharge_Os,discharge_Hs,discharge_Sm,discharge_Pu,discharge_Co,discharge_Rh,discharge_Ir,discharge_Mt,discharge_Eu,discharge_Am,discharge_Ni,discharge_Pd,discharge_Pt,discharge_Ds,discharge_Gd,discharge_Cm,discharge_Cu,discharge_Ag,discharge_Au,discharge_Rg,discharge_Tb,discharge_Bk,discharge_Zn,discharge_Cd,discharge_Hg,discharge_Cn,discharge_Dy,discharge_Cf,discharge_B,discharge_Al,discharge_Ga,discharge_In,discharge_Tl,discharge_Nh,discharge_Ho,discharge_Es,discharge_C,discharge_Si,discharge_Ge,discharge_Sn,discharge_Pb,discharge_Fl,discharge_Er,discharge_Fm,discharge_N,discharge_P,discharge_As,discharge_Sb,discharge_Bi,discharge_Mc,discharge_Tm,discharge_Md,discharge_O,discharge_S,discharge_Se,discharge_Te,discharge_Po,discharge_Lv,discharge_Yb,discharge_No,discharge_F,discharge_Cl,discharge_Br,discharge_I,discharge_At,discharge_Ts,discharge_Lu,discharge_Lr,discharge_He,discharge_Ne,discharge_Ar,discharge_Kr,discharge_Xe,discharge_Rn,discharge_Og
mp-561991_Ca,Ca2.5-3ScCoO6,ScCoO6,Ca,1,0.026793941,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.011880855091206843, average_voltage=3.474194424999996, capacity_grav=83.72336130507627, capacity_vol=341.094879142682, energy_grav=290.87123508835634, energy_vol=1185.029927513553, fracA_charge=0.23809523809523808, fracA_discharge=0.2727272727272727, formula_charge='Ca5Sc2(CoO6)2', formula_discharge='Ca3ScCoO6', stability_charge=0.026793941031744595, stability_discharge=0.0, id_charge=MPID(mp-1336958), id_discharge=MPID(mp-561991))]",83.72336131,290.8712351,341.0948791,1185.029928,3.474194425,Ca5Sc2(CoO6)2,Ca3ScCoO6,mp-1336958,mp-561991,Monoclinic,5,-7.423680436,-2.838675424,1.4346,2.27009104,Trigonal,167,-7.493239904,-3.02548058,0.8569,4.77819848,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1227354_Ca,Ca0.25-0.5TiS2,TiS2,Ca,1,0.0,0.046004144,"[InsertionVoltagePairDoc(max_delta_volume=0.013870105616860418, average_voltage=1.3695998650000005, capacity_grav=101.4930819828073, capacity_vol=316.10943588839666, energy_grav=139.00491138208685, energy_vol=432.9434407179744, fracA_charge=0.07692307692307693, fracA_discharge=0.14285714285714285, formula_charge='Ca(TiS2)4', formula_discharge='Ca(TiS2)2', stability_charge=0.0, stability_discharge=0.04600414357143645, id_charge=MPID(mp-1386933), id_discharge=MPID(mp-1227354))]",101.493082,139.0049114,316.1094359,432.9434407,1.369599865,Ca(TiS2)4,Ca(TiS2)2,mp-1386933,mp-1227354,Trigonal,166,-6.920296864,-1.791130181,0.0,4.28326669,Monoclinic,10,-6.764904203,-1.858849434,0.0,5.2646537,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043501_Ca,Ca0-1Fe(GeO3)2,Fe(GeO3)2,Ca,1,0.123370948,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.05918271259243313, average_voltage=3.9021516199999966, capacity_grav=158.96517695680296, capacity_vol=702.6335562048454, energy_grav=620.3062227855748, energy_vol=2741.782669611096, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='Fe(GeO3)2', formula_discharge='CaFe(GeO3)2', stability_charge=0.12337094842592222, stability_discharge=0.0, id_charge=MPID(mp-1043501), id_discharge=MPID(mp-1043513))]",158.965177,620.3062228,702.6335562,2741.78267,3.90215162,Fe(GeO3)2,CaFe(GeO3)2,mp-1043501,mp-1043513,Monoclinic,15,-7.00263,-1.735537757,0.0,-0.08936696,Monoclinic,15,-7.283357312,-2.342414305,1.6032,2.80648068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043643_Ca,Ca0-1Fe(Si2O5)2,Fe(Si2O5)2,Ca,1,0.170669826,0.016406095,"[InsertionVoltagePairDoc(max_delta_volume=0.013297848073264174, average_voltage=4.311220677499992, capacity_grav=145.55777941809373, capacity_vol=414.1050288221763, energy_grav=627.5317083982684, energy_vol=1785.2981629148965, fracA_charge=0.0, fracA_discharge=0.0625, formula_charge='Fe(Si2O5)2', formula_discharge='CaFe(Si2O5)2', stability_charge=0.17066982599999925, stability_discharge=0.016406094583322428, id_charge=MPID(mp-1043700), id_discharge=MPID(mp-1043643))]",145.5577794,627.5317084,414.1050288,1785.298163,4.311220677,Fe(Si2O5)2,CaFe(Si2O5)2,mp-1043700,mp-1043643,Tetragonal,130,-8.03764791,-2.727589605,1.0807,0.42441043,Tetragonal,130,-8.199547493,-3.096017839,3.7151,2.23450213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-556848_Ca,Ca0-1Ta2Bi2O9,Ta2Bi2O9,Ca,1,0.305104136,0.679269818,"[InsertionVoltagePairDoc(max_delta_volume=0.10576050023134043, average_voltage=0.9567844699999979, capacity_grav=55.6088191073375, capacity_vol=470.40012512983594, energy_grav=53.20565451693967, energy_vol=450.07153441028277, fracA_charge=0.0, fracA_discharge=0.07142857142857142, formula_charge='Ta2Bi2O9', formula_discharge='CaTa2Bi2O9', stability_charge=0.30510413615384735, stability_discharge=0.67926981821428, id_charge=MPID(mp-1388761), id_discharge=MPID(mp-556848))]",55.60881911,53.20565452,470.4001251,450.0715344,0.95678447,Ta2Bi2O9,CaTa2Bi2O9,mp-1388761,mp-556848,Monoclinic,12,-8.038485565,-2.190233801,0.0,2.41615136,Tetragonal,139,-7.744248654,-2.170472025,0.0727,4.76152463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1047059_Ca,Ca0-2CrIrO6,CrIrO6,Ca,1,0.167852024,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.27373176209290406, average_voltage=3.761337211249997, capacity_grav=255.03026433295682, capacity_vol=1540.6797009999275, energy_grav=959.2548232304734, energy_vol=5795.015889988546, fracA_charge=0.0, fracA_discharge=0.2, formula_charge='CrIrO6', formula_discharge='Ca2CrIrO6', stability_charge=0.16785202375000008, stability_discharge=0.0, id_charge=MPID(mp-1047059), id_discharge=MPID(mp-1367307))]",255.0302643,959.2548232,1540.679701,5795.01589,3.761337211,CrIrO6,Ca2CrIrO6,mp-1047059,mp-1367307,Monoclinic,14,-7.143913155,-1.121507665,0.0,2.32109026,Monoclinic,14,-7.620785384,-2.401741016,0.0,4.3981492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1387359_Ca,Ca0-1VF4,VF4,Ca,1,0.349728113,0.066095957,"[InsertionVoltagePairDoc(max_delta_volume=0.006554207394711353, average_voltage=3.9936467149999997, capacity_grav=320.95062113426934, capacity_vol=1100.7461291802526, energy_grav=1281.7633937700841, energy_vol=4395.991162849681, fracA_charge=0.0, fracA_discharge=0.16666666666666666, formula_charge='VF4', formula_discharge='CaVF4', stability_charge=0.3497281129999985, stability_discharge=0.06609595666666568, id_charge=MPID(mp-1873967), id_discharge=MPID(mp-1387359))]",320.9506211,1281.763394,1100.746129,4395.991163,3.993646715,VF4,CaVF4,mp-1873967,mp-1387359,Monoclinic,9,-6.003730882,-2.657766494,2.2804,-0.93437099,Monoclinic,15,-6.668591287,-3.546020983,1.9666,3.14117839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-19134_Ca,Ca0-1CrP2O7,CrP2O7,Ca,2,0.144660358,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.014629011988622098, average_voltage=4.752791125000004, capacity_grav=108.95866681934628, capacity_vol=331.43792971151623, energy_grav=517.8577846508215, energy_vol=1575.2552508212696, fracA_charge=0.0, fracA_discharge=0.047619047619047616, formula_charge='CrP2O7', formula_discharge='CaCr2(P2O7)2', stability_charge=0.14466035825000656, stability_discharge=0.08675661720237571, id_charge=MPID(mp-1339716), id_discharge=MPID(mp-1344248)), InsertionVoltagePairDoc(max_delta_volume=0.03637255618388635, average_voltage=3.4639723975000036, capacity_grav=100.75084835557196, capacity_vol=319.80577615054904, energy_grav=348.9981577284099, energy_vol=1107.7983811465667, fracA_charge=0.047619047619047616, fracA_discharge=0.09090909090909091, formula_charge='CaCr2(P2O7)2', formula_discharge='CaCrP2O7', stability_charge=0.08675661720237571, stability_discharge=0.0, id_charge=MPID(mp-1344248), id_discharge=MPID(mp-19134))]",201.5016967,827.8458956,639.6115523,2627.768436,4.108381761,CrP2O7,CaCrP2O7,mp-1339716,mp-19134,Triclinic,2,-7.848956496,-2.337418544,0.7529,0.57643749,Triclinic,2,-8.06472076,-2.871904451,0.1076,4.97525801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-19161_Ca,Ca1-2CoWO6,CoWO6,Ca,2,0.181525708,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.0881428531152173, average_voltage=4.4930702199999955, capacity_grav=67.19072909773739, capacity_vol=384.5133729853187, energy_grav=301.89266396913104, energy_vol=1727.6455853520863, fracA_charge=0.1111111111111111, fracA_discharge=0.15789473684210525, formula_charge='CaCoWO6', formula_discharge='Ca3Co2(WO6)2', stability_charge=0.1815257083333357, stability_discharge=0.06717477535883809, id_charge=MPID(mp-1372511), id_discharge=MPID(mp-1374973)), InsertionVoltagePairDoc(max_delta_volume=0.04637176593751402, average_voltage=3.736330319999996, capacity_grav=63.976709623970066, capacity_vol=367.4730009948306, energy_grav=239.0381199418749, energy_vol=1373.0005153983743, fracA_charge=0.15789473684210525, fracA_discharge=0.2, formula_charge='Ca3Co2(WO6)2', formula_discharge='Ca2CoWO6', stability_charge=0.06717477535883809, stability_discharge=0.0, id_charge=MPID(mp-1374973), id_discharge=MPID(mp-19161))]",127.9534192,526.4899687,734.946002,3024.082513,4.11470027,CaCoWO6,Ca2CoWO6,mp-1372511,mp-19161,Monoclinic,7,-7.747205737,-1.996115717,0.0,2.09594833,Monoclinic,14,-7.995985205,-2.619444199,1.2029,3.40898374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-31763_Ca,Ca1-2FeReO6,FeReO6,Ca,2,0.043391751,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.021926381303554843, average_voltage=2.783531865000003, capacity_grav=67.31243132970341, capacity_vol=386.92187938644486, energy_grav=187.366297516854, energy_vol=1077.0093805378572, fracA_charge=0.1111111111111111, fracA_discharge=0.15789473684210525, formula_charge='CaFeReO6', formula_discharge='Ca3Fe2(ReO6)2', stability_charge=0.04339175130093054, stability_discharge=0.026390056157900688, id_charge=MPID(mp-1343817), id_discharge=MPID(mp-1366463)), InsertionVoltagePairDoc(max_delta_volume=0.053533066568309806, average_voltage=2.453823075000005, capacity_grav=64.08703769105226, capacity_vol=367.26125801325986, energy_grav=157.2582518946991, energy_vol=901.1941494664676, fracA_charge=0.15789473684210525, fracA_discharge=0.2, formula_charge='Ca3Fe2(ReO6)2', formula_discharge='Ca2FeReO6', stability_charge=0.026390056157900688, stability_discharge=0.0, id_charge=MPID(mp-1366463), id_discharge=MPID(mp-31763))]",128.1740754,335.6465634,734.522516,1923.477564,2.61867747,CaFeReO6,Ca2FeReO6,mp-1343817,mp-31763,Monoclinic,7,-8.102324854,-2.257002461,0.7279,1.4046045,Monoclinic,14,-8.016387851,-2.555037709,0.0,4.66076416,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043118_Ca,Ca0-1Cu3(MoO3)4,Cu3(MoO3)4,Ca,1,0.012036357,0.059493186,"[InsertionVoltagePairDoc(max_delta_volume=0.03870734198959802, average_voltage=2.6674926449999985, capacity_grav=66.46625671163942, capacity_vol=392.4779094528772, energy_grav=177.29825091897993, energy_vol=1046.9319367905252, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Cu3(MoO3)4', formula_discharge='CaCu3(MoO3)4', stability_charge=0.012036356541352156, stability_discharge=0.059493185625002276, id_charge=MPID(mp-1043118), id_discharge=MPID(mp-1043274))]",66.46625671,177.2982509,392.4779095,1046.931937,2.667492645,Cu3(MoO3)4,CaCu3(MoO3)4,mp-1043118,mp-1043274,Trigonal,148,-7.704274861,-1.648710429,0.3133,4.26651948,Cubic,204,-7.686090376,-1.833024173,0.0994,4.78341272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1227051_Ca,Ca0.25-1MnS2,MnS2,Ca,1,0.000935328,0.029918563,"[InsertionVoltagePairDoc(max_delta_volume=0.23354424739774715, average_voltage=1.709518763333333, capacity_grav=252.61213194488016, capacity_vol=828.7438581781681, energy_grav=431.8451794054083, energy_vol=1416.753175552837, fracA_charge=0.07692307692307693, fracA_discharge=0.25, formula_charge='Ca(MnS2)4', formula_discharge='CaMnS2', stability_charge=0.0009353276923098619, stability_discharge=0.02991856250000069, id_charge=MPID(mp-1395180), id_discharge=MPID(mp-1227051))]",252.6121319,431.8451794,828.7438582,1416.753176,1.709518763,Ca(MnS2)4,CaMnS2,mp-1395180,mp-1227051,Trigonal,166,-6.622377958,-1.103511806,0.0,3.99245528,Trigonal,166,-6.397801605,-1.537672879,0.3333,4.59608902,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
